ride_id,start_city,end_city,ride_date,start_time,end_time,distance_km,fare,dynamic_pricing,driver_id,passenger_id,rating,payment_method,ride_status
49363ff9-0d92-460e-8e5b-3d526f7d6bd1,Evansbury,Serranomouth,2024-07-15,03:54:23,18:31:05,26.49066991615027,,No,4717c1d4-e042-480d-9499-83be743bc5f3,81fe4667-d4bc-4a09-a085-ffef38e03b15,4,Credit Card,Completed
a8d7aeed-3896-4164-9bf4-8d97164c4600,Williammouth,East Pamela,2022-10-18,14:39:18,07:44:30,20.562166648017683,123.73172597197025,No,cbc90851-1745-4e8d-b4d4-03561fdf55b0,aaba3bf6-fe9a-4524-91a0-3fac47152551,4,Credit Card,Completed
703f3b8d-294e-4473-a81a-4019967b5421,West Markborough,Alexisberg,2021-08-12,15:57:23,17:36:25,27.376471275764285,72.37992185037163,Yes,ca254353-b8da-4012-9264-5a4c7e7fd373,56514a50-033d-4b66-a993-1bf82fd473b0,4,Credit Card,Canceled
e394b36a-8e45-426f-ad24-0ae766b033fc,Michaelborough,East Marcusburgh,2023-11-30,23:26:00,18:03:06,49.899309187234046,5.874904547808851,No,911a4031-6212-4336-ba84-3c315624e352,ec3b5e1e-4549-4fe9-9454-11c11d419e37,5,Credit Card,Completed
4df2d078-00c7-42d3-921b-7069c9c439e4,Cindybury,Jasmineville,2021-12-15,23:08:47,18:35:00,8.421194242579329,190.59859911743254,No,f4edcb0c-3ca2-48ea-a597-480eb84ea011,be9b7bf0-1a11-434f-9138-34c2761875f5,2,Credit Card,Completed
38f09683-e115-4314-b008-eeda0dd65043,Kimport,New Andrew,2022-06-15,06:47:08,17:39:51,49.73353286164824,185.84904629706062,Yes,058257f3-370f-4e77-8aef-730c75c6538e,57f67c73-1b0f-457e-bce3-f5689d56b6e4,4,Credit Card,Completed
e57a6719-46bf-459c-a777-94b58142d226,Janetfort,West Sarah,2022-05-14,21:14:44,09:32:27,42.73314315137543,182.59418593339748,Yes,9a2c21fa-add0-41f6-accf-c38a09affe75,ade8e509-23ef-49f8-a2cb-1fa6117a8f9d,1,Credit Card,Canceled
30eb7bae-3bff-4f31-b850-6207a3cf69e9,Jamestown,East Richard,2020-12-09,00:27:31,12:52:43,37.4800272886438,,No,1353cad2-a960-41ff-afa4-f949cda71488,c83ad756-b5df-4e0e-8c1b-cb884dc816a4,1,Cash,Completed
4a0a847b-15ad-4f18-9482-27eae8123169,Robertstad,South Shawnaland,2021-07-31,14:12:13,05:23:55,27.181401136592182,78.02686956572292,Yes,9a5b1f2d-ca31-4dd5-bb45-7f7dd7aa1c20,e3b1b2af-9ccb-45c2-b4be-4f3659a78b62,1,Cash,Canceled
63238007-bbda-4422-923f-271a7d4aaaac,Beckberg,East Aliciaview,2021-07-26,15:22:18,22:09:24,33.03246785244527,190.12741630956506,Yes,aafcc24d-6685-46ad-9359-af52bd60c985,e80c3281-7761-41fb-a7dd-7c89bfecb38c,3,Credit Card,Canceled
7ab61d62-ac10-457a-acf8-e5621a6dba29,West Michael,South Christineland,2020-07-24,05:02:37,07:25:46,41.82881980380799,45.123338729465765,No,795bf642-d4e1-496a-a725-82afe2f270c4,8e93ee3c-9867-4666-aeeb-04b3d5e8b648,1,PayPal,Completed
4bd2678b-f87d-401a-9752-1302af89e03d,Port Timothybury,Stephenton,2021-12-09,20:56:50,03:52:31,47.00687247800973,133.13554730377172,No,fd8c7c52-e858-4658-a8bd-030039806334,8f2eaf99-1d1d-49c4-8df2-c546ed49be8b,5,Cash,Completed
d72ceb17-c4ec-4a5a-8d20-e45a813572ee,Port Eric,North Stephen,2022-06-06,02:53:40,00:40:36,37.976030751194685,87.06304908162738,Yes,74286839-3835-4805-a2bd-bd6022eb7c07,7a2bad52-597b-412c-a239-54e7c71ca696,1,PayPal,Completed
bb7ca720-018d-4c39-af7b-ae27c03846c1,Port Annefurt,New Tammyville,2020-02-29,07:48:09,10:05:57,20.981754393378438,71.58506229047266,No,ff80b7ba-603b-402b-8973-f6ed8fe5b239,16d62da0-9ea3-4e1b-b2b7-50986c9e0f3d,3,PayPal,Completed
,Lake Jon,Port Penny,2020-04-21,09:00:54,04:05:02,39.922433568529996,183.4179657669958,No,5cc0eac8-3077-4bcf-80ff-7d9a79d78b9f,4d3c3a6a-1c63-4a7f-8760-3d8e51e88670,2,Cash,Canceled
